0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,-0.6433921730733853,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,1.7629827305189658,-0.5010277503136549,-0.39483355495914096,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,-0.5469417694282447,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,8.660254037844384,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,8.660254037844384,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,-0.7909920664569658,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,-0.6433921730733853,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,1.7629827305189658,-0.5010277503136549,-0.39483355495914096,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,-0.5469417694282447,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,8.660254037844384,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,8.660254037844384,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,-0.6433921730733853,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,-0.5010277503136549,-0.39483355495914096,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,-0.5469417694282447,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,8.660254037844384,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,8.660254037844384,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,-0.6433921730733853,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,1.7629827305189658,-0.5010277503136549,-0.39483355495914096,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,-0.5469417694282447,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,8.660254037844384,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,-0.6433921730733853,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,1.7629827305189658,-0.5010277503136549,-0.39483355495914096,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,-0.5469417694282447,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,8.660254037844384,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
2.5327128037622946,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,1.1263466235657258,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,2.91547594742265,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,1.5542619911323354,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,1.9958974315773466,2.5327128037622946,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,1.8283482006601322,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
-0.39483355495914096,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,1.1263466235657258,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,2.91547594742265,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,1.5542619911323354,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,1.9958974315773466,2.5327128037622946,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,1.8283482006601322,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
2.5327128037622946,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,-0.7909920664569658,-0.1746667529218746,-0.1293151500279679,1.1263466235657258,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,2.91547594742265,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,1.5542619911323354,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,1.9958974315773466,2.5327128037622946,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,1.8283482006601322,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
2.5327128037622946,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,-0.8878261621047484,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,2.91547594742265,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,1.5542619911323354,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,1.9958974315773466,2.5327128037622946,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,1.8283482006601322,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
2.5327128037622946,-0.40038149746391927,-0.11547005383792512,-0.20272121351984576,-0.11547005383792512,-0.4595164616050831,-0.42224942112856806,-0.19375928910904108,-0.22782254977690686,-0.14189513095212064,-0.11547005383792514,1.2642351831406204,-0.1746667529218746,-0.1293151500279679,1.1263466235657258,-0.15352206215727943,-0.16439898730535724,-0.15352206215727943,-0.22782254977690686,-0.34299717028501764,-0.23570226039551584,-0.34299717028501764,-0.11547005383792514,-0.16439898730535726,-0.3665083330689157,1.5542619911323354,-0.11547005383792515,-0.3058188677242055,-0.4058952547818293,-0.11547005383792515,-0.22782254977690686,-0.5672205306887107,1.9958974315773466,2.5327128037622946,-0.5824148422371718,-0.6026845771641826,-0.18442777839082938,-0.22782254977690689,-0.211361158964698,1.8283482006601322,-0.36070975058011495,-0.3122065409111821,-0.16439898730535726,-0.4855639584272882,-0.16439898730535724,0.0,-0.15352206215727943,-0.30581886772420547,-0.45951646160508297,-0.2993421700446249,-0.3058188677242055,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.17466675292187459,-0.40038149746391927,-0.1293151500279679,-0.2433792297574958,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792,-0.1937592891090411,-0.2433792297574957,-0.15352206215727943,-0.15352206215727943,-0.22782254977690686,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1643989873053572,-0.1643989873053572,-0.1643989873053572,-0.3548604316149181,-0.11547005383792514,-0.16439898730535724,-0.17466675292187459,-0.14189513095212064,-0.14189513095212064,-0.21971768720102056,-0.21971768720102056,-0.19375928910904108,-0.12931515002796792,-0.14189513095212064,-0.23570226039551584,-0.14189513095212064,-0.11547005383792512,-0.17466675292187459,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.16439898730535726,-0.2433792297574957,-0.360709750580115,-0.36070975058011495,-0.11547005383792512,-0.2581988897471611,-0.16439898730535726,-0.24337922975749582,-0.11547005383792512,-0.11547005383792512,-0.17466675292187459,-0.17466675292187459,-0.20272121351984576,-0.14189513095212064,-0.17466675292187459,-0.12931515002796792,-0.1746667529218746,-0.17466675292187459,-0.17466675292187459,-0.1746667529218746,-0.1746667529218746,-0.15352206215727943,-0.15352206215727943,-0.15352206215727943,-0.1746667529218746,-0.15352206215727943,-0.17466675292187459,-0.19375928910904108,-0.11547005383792515,-0.11547005383792515,-0.11547005383792515,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.14189513095212064,-0.12931515002796792,-0.12931515002796792,-0.12931515002796792
